"Kernel Name","void kernel_streaming_live_fp4pv<config_fp4pv_4wg_dual_score_direct_pscale_scorepack_prescaled_floor_x1sc_fusedmax_qkscfix_diagzero_prepub_earlyreuse_arrivereuse_pscreusefold_skippscarrive_pvfeedready_dualaccum_directrescale_decoupled_pstage2_pregs_force_persistent<(int)128, (int)128, (int)192, (int)128, (int)200, (int)56, (int)112, (int)1>, (bool)1, (int)-1, (bool)0, (bool)1>(std::conditional<T5, globals_fp4pv_mxfp4_dv<T1, T2>, globals_fp4pv<T1, T2||!(bool)1>>::type, int, int, int)",
"Address","Source","Instructions Executed"
"0xfff934212f40","      UIADD3.X UR4, UPT, UPT, URZ, UR33, URZ, UP0, !UPT","16"
"0xfff934212f50","      R2UR UR48, R6","16"
"0xfff934212f60","      UMOV UR19, 0x8a00480","16"
"0xfff934212f70","      R2UR UR49, R7","16"
"0xfff934212f80","      USHF.R.U64 UR8, UR8, 0x4, UR4","16"
"0xfff934212f90","      R2UR UR12, R26","16"
"0xfff934212fa0","      VIADD R46, R45, 0x728","16"
"0xfff934212fb0","      R2UR UR4, R21","16"
"0xfff934212fc0","      ULOP3.LUT UR8, UR8, 0x3fff, URZ, 0xc0, !UPT","16"
"0xfff934212fd0","      R2UR UR13, R27","16"
"0xfff934212fe0","      UMOV UR20, 0x0","16"
"0xfff934212ff0","      UMOV UR21, 0x48a004a0","16"
"0xfff934213000","      UIADD3.64 UR16, UPT, UPT, UR8, -UR16, URZ","16"
"0xfff934213010","      NOP","16"
"0xfff934213020","      ULOP3.LUT UR8, UR8, 0x10000, URZ, 0xfc, !UPT","16"
"0xfff934213030","      LEA R46, R47, R46, 0x18","16"
"0xfff934213040","      UMOV UR9, 0x80004020","16"
"0xfff934213050","      UMOV UR48, UR48","16"
"0xfff934213060","      LOP3.LUT R32, R32, 0x1, RZ, 0x3c, !PT","16"
"0xfff934213070","      LOP3.LUT R33, R33, 0x1, RZ, 0x3c, !PT","16"
"0xfff934213080","      UMOV UR12, UR12","16"
"0xfff934213090","      UTCOMMA gdesc[UR10], gdesc[UR8], tmem[UR5], tmem[UR18], idesc[UR19], tmem, [UR50], !UPT","16"
"0xfff9342130a0","      UTCOMMA gdesc[UR46], gdesc[UR16], tmem[UR5], tmem[UR20], idesc[UR21], tmem, [UR50], UPT","16"
"0xfff9342130b0","      UMOV UR5, URZ","16"
"0xfff9342130c0","      UMOV UR4, UR4","16"
"0xfff9342130d0","      UTCBAR [UR4], URZ","16"
"0xfff9342130e0","      UTCBAR [UR48], URZ","16"
"0xfff9342130f0","      SYNCS.ARRIVE.TRANS64.A1T0 RZ, [R46+URZ], RZ","16"
"0xfff934213100","      UTCBAR [UR12], URZ","16"
"0xfff934213110","      BRA 0xfff934214df0","16"
"0xfff934213120","@P0   BRA 0xfff934213810","992"
"0xfff934213130","      S2UR UR5, SR_CgaCtaId","496"
"0xfff934213140","      UMOV UR4, 0x400","496"
"0xfff934213150","      SHF.L.U32 R48, R35, 0x1f, RZ","496"
"0xfff934213160","      IMAD.U32 R21, RZ, RZ, UR4","496"
"0xfff934213170","      SHF.R.U32.HI R49, RZ, R43, R34","496"
"0xfff934213180","      IMAD.MOV.U32 R58, RZ, RZ, 0x600","496"
"0xfff934213190","      VIADD R46, R21, 0x618","496"
"0xfff9342131a0","      LOP3.LUT R49, R49, 0x1, RZ, 0xc0, !PT","496"
"0xfff9342131b0","      IMAD.U32 R45, RZ, RZ, UR5","496"
"0xfff9342131c0","      LEA R47, R45, R46, 0x18","496"
"0xfff9342131d0","      IMAD.MOV.U32 R46, RZ, RZ, 0x1800","496"
"0xfff9342131e0","      IMAD R47, R44, 0x8, R47","496"
"0xfff9342131f0","      SYNCS.ARRIVE.TRANS64 RZ, [R47+URZ], R46","496"
"0xfff934213200","      VIADD R46, R21, 0x628","496"
"0xfff934213210","      LEA R50, R45, R46, 0x18","496"
"0xfff934213220","      SYNCS.PHASECHK.TRANS64.TRYWAIT P2, [R47+URZ], R48","496"
"0xfff934213230","      SHF.L.U32 R46, R49, 0x1f, RZ","496"
"0xfff934213240","      IMAD R49, R43, 0x8, R50","496"
"0xfff934213250","@!P2  BRA 0xfff934218420","496"
"0xfff934213260","      SYNCS.ARRIVE.TRANS64 RZ, [R49+URZ], R58","496"
"0xfff934213270","      SYNCS.PHASECHK.TRANS64.TRYWAIT P2, [R49+URZ], R46","496"
"0xfff934213280","@!P2  BRA 0xfff934218460","496"
"0xfff934213290","      R2UR UR12, R44","496"
"0xfff9342132a0","      UMOV UR10, UR26","496"
"0xfff9342132b0","      R2UR UR9, R43","496"
"0xfff9342132c0","      UMOV UR11, UR29","496"
"0xfff9342132d0","      UMOV UR8, URZ","496"
"0xfff9342132e0","      R2UR UR16, R20","496"
"0xfff9342132f0","      VIADD R46, R21, 0x638","496"
"0xfff934213300","      R2UR UR64, R12","496"
"0xfff934213310","      UMOV UR14, URZ","496"
"0xfff934213320","      R2UR UR65, R13","496"
"0xfff934213330","      UMOV UR63, 0x4008","496"
"0xfff934213340","      LEA R47, R45, R46, 0x18","496"
"0xfff934213350","      VIADD R46, R21, 0x648","496"
"0xfff934213360","      UIMAD.WIDE.U32 UR12, UR12, 0x1800, UR10","496"
"0xfff934213370","      R2UR UR45, R55","496"
"0xfff934213380","      UIMAD.WIDE.U32 UR10, UR9, 0x800, UR36","496"
"0xfff934213390","      IMAD R47, R44, 0x8, R47","496"
"0xfff9342133a0","      UIADD3 UR8, UPT, UPT, UR13, UR8, URZ","496"
"0xfff9342133b0","      R2UR UR48, R56","496"
"0xfff9342133c0","      UIADD3 UR18, UP0, UPT, UR10, 0x200, URZ","496"
"0xfff9342133d0","      R2UR UR49, R57","496"
"0xfff9342133e0","      USHF.R.U64 UR9, UR10, 0x4, UR11","496"
"0xfff9342133f0","      R2UR UR13, R25","496"
"0xfff934213400","      UIADD3 UR20, UP1, UPT, UR10, 0x400, URZ","496"
"0xfff934213410","      R2UR UR10, R16","496"
"0xfff934213420","      USHF.R.U64 UR50, UR12, 0x4, UR8","496"
"0xfff934213430","      R2UR UR8, R22","496"
"0xfff934213440","      UIADD3.X UR19, UPT, UPT, URZ, UR11, URZ, UP0, !UPT","496"
"0xfff934213450","      R2UR UR12, R24","496"
"0xfff934213460","      UIADD3.X UR21, UPT, UPT, URZ, UR11, URZ, UP1, !UPT","496"
"0xfff934213470","      R2UR UR11, R17","496"
"0xfff934213480","      ULOP3.LUT UR50, UR50, 0x3fff, URZ, 0xc0, !UPT","496"
"0xfff934213490","      R2UR UR17, R19","496"
"0xfff9342134a0","      USHF.R.U64 UR47, UR18, 0x4, UR19","496"
"0xfff9342134b0","      R2UR UR58, R47","496"
"0xfff9342134c0","      ULOP3.LUT UR62, UR9, 0x3fff, URZ, 0xc0, !UPT","496"
"0xfff9342134d0","      R2UR UR9, R23","496"
"0xfff9342134e0","      USHF.R.U64 UR51, UR20, 0x4, UR21","496"
"0xfff9342134f0","      R2UR UR18, R14","496"
"0xfff934213500","      ULOP3.LUT UR46, UR50, 0x10000, URZ, 0xfc, !UPT","496"
"0xfff934213510","      R2UR UR19, R15","496"
"0xfff934213520","      ULOP3.LUT UR47, UR47, 0x3fff, URZ, 0xc0, !UPT","496"
"0xfff934213530","      R2UR UR20, R28","496"
"0xfff934213540","      UIADD3 UR50, UP0, UPT, UR50, 0x10080, URZ","496"
"0xfff934213550","      R2UR UR21, R29","496"
"0xfff934213560","      UISETP.NE.AND UP2, UPT, UR16, 0x2, UPT","496"
"0xfff934213570","      R2UR UR16, R18","496"
"0xfff934213580","      ULOP3.LUT UR62, UR62, 0x80000, URZ, 0xfc, !UPT","496"
"0xfff934213590","      R2UR UR52, R4","496"
"0xfff9342135a0","      ULOP3.LUT UR56, UR51, 0x3fff, URZ, 0xc0, !UPT","496"
"0xfff9342135b0","      R2UR UR53, R5","496"
"0xfff9342135c0","      UIADD3.X UR51, UPT, UPT, UR14, -0x3fffbff0, URZ, UP0, !UPT","496"
"0xfff9342135d0","      UTCCP.T.S.4x32dp128bit tmem[UR42+0x180], gdesc[UR64]","496"
"0xfff9342135e0","      ULOP3.LUT UR54, UR47, 0x80000, URZ, 0xfc, !UPT","496"
"0xfff9342135f0","      LEA R46, R45, R46, 0x18","496"
"0xfff934213600","      ULOP3.LUT UR56, UR56, 0x80000, URZ, 0xfc, !UPT","496"
"0xfff934213610","      UTCCP.T.S.4x32dp128bit tmem[UR42+0x190], gdesc[UR62]","496"
"0xfff934213620","      UIADD3.64 UR60, UPT, UPT, UR50, 0x80, URZ","496"
"0xfff934213630","      ISETP.NE.AND P2, PT, R44, 0x1, PT","496"
"0xfff934213640","      UMOV UR4, 0x0","496"
"0xfff934213650","      UMOV UR5, 0x8100480","496"
"0xfff934213660","      UMOV UR47, 0xc0004010","496"
"0xfff934213670","      UMOV UR55, 0x4008","496"
"0xfff934213680","      UTCOMMA.4X gdesc[UR8], gdesc[UR46], tmem[UR45], tmem[UR4], idesc[UR5], tmem, [UR48], !UPT","496"
"0xfff934213690","      UTCCP.T.S.4x32dp128bit tmem[UR42+0x180], gdesc[UR10]","496"
"0xfff9342136a0","      UTCCP.T.S.4x32dp128bit tmem[UR42+0x190], gdesc[UR54]","496"
"0xfff9342136b0","      UMOV UR57, 0x4008","496"
"0xfff9342136c0","      UTCOMMA.4X gdesc[UR12], gdesc[UR50], tmem[UR45], tmem[UR4], idesc[UR5], tmem, [UR48], UPT","496"
"0xfff9342136d0","      UMOV UR59, URZ","496"
"0xfff9342136e0","      UTCCP.T.S.4x32dp128bit tmem[UR42+0x180], gdesc[UR16]","496"
"0xfff9342136f0","      UTCCP.T.S.4x32dp128bit tmem[UR42+0x190], gdesc[UR56]","496"
"0xfff934213700","      IMAD R46, R43, 0x8, R46","496"
"0xfff934213710","      UMOV UR58, UR58","496"
"0xfff934213720","      UTCOMMA.4X gdesc[UR18], gdesc[UR60], tmem[UR45], tmem[UR4], idesc[UR5], tmem, [UR48], UPT","496"
"0xfff934213730","      UMOV UR20, UR20","496"
"0xfff934213740","      UTCBAR [UR58], URZ","496"
"0xfff934213750","@!UP2 UMOV UR52, UR52","496"
"0xfff934213760","      UTCBAR [UR20], URZ","496"
"0xfff934213770","      SYNCS.ARRIVE.TRANS64.A1T0 RZ, [R46+URZ], RZ","496"
"0xfff934213780","@!UP2 UTCBAR [UR52], URZ","496"
"0xfff934213790","      LOP3.LUT R44, R44, 0x1, RZ, 0x3c, !PT","496"
"0xfff9342137a0","      IMAD.MOV.U32 R46, RZ, RZ, 0x1","496"
"0xfff9342137b0","      SHF.L.U32 R47, R46, R43, RZ","496"
"0xfff9342137c0","      SEL R46, RZ, 0x1, P2","496"
"0xfff9342137d0","      LOP3.LUT R34, R34, R47, RZ, 0x3c, !PT","496"
"0xfff9342137e0","      LOP3.LUT R35, R35, R46, RZ, 0x3c, !PT","496"
"0xfff9342137f0","      LOP3.LUT R43, R43, 0x1, RZ, 0x3c, !PT","496"
"0xfff934213800","      BRA 0xfff934213b60","496"
"0xfff934213810","      S2UR UR5, SR_CgaCtaId","496"
"0xfff934213820","      UMOV UR4, 0x400","496"
"0xfff934213830","      LOP3.LUT R46, R32, 0x1, RZ, 0xc0, !PT","496"
"0xfff934213840","      IMAD.U32 R21, RZ, RZ, UR4","496"
"0xfff934213850","      SHF.L.U32 R46, R46, 0x1f, RZ","496"
"0xfff934213860","      VIADD R48, R21, 0x758","496"
"0xfff934213870","      IMAD.U32 R45, RZ, RZ, UR5","496"
"0xfff934213880","      LEA R47, R45, R48, 0x18","496"
"0xfff934213890","      SYNCS.PHASECHK.TRANS64.TRYWAIT P2, [R47+URZ], R46","496"
"0xfff9342138a0","@!P2  BRA 0xfff9342184a0","496"
"0xfff9342138b0","      WARPSYNC.ALL","496"
"0xfff9342138c0","      R2UR UR5, R33","496"
"0xfff9342138d0","      VIADD R46, R21, 0x6c8","496"
"0xfff9342138e0","      R2UR UR8, R10","496"
"0xfff9342138f0","      NOP","496"
"0xfff934213900","      R2UR UR9, R11","496"
"0xfff934213910","      UMOV UR12, 0x0","496"
"0xfff934213920","      LEA R46, R45, R46, 0x18","496"
"0xfff934213930","      UMOV UR13, 0x8a00480","496"
"0xfff934213940","      R2UR UR14, R41","496"
"0xfff934213950","      UMOV UR11, 0x80004020","496"
"0xfff934213960","      R2UR UR48, R39","496"
"0xfff934213970","      IMAD R46, R33, 0x8, R46","496"
"0xfff934213980","      R2UR UR49, R40","496"
"0xfff934213990","      ULEA UR5, UP0, UR5, UR30, 0xd","496"
"0xfff9342139a0","      R2UR UR20, R8","496"
"0xfff9342139b0","      UMOV UR18, 0x0","496"
"0xfff9342139c0","      R2UR UR4, R46","496"
"0xfff9342139d0","      UIADD3.X UR10, UPT, UPT, URZ, UR33, URZ, UP0, !UPT","496"
"0xfff9342139e0","      R2UR UR21, R9","496"
"0xfff9342139f0","      VIADD R46, R21, 0x728","496"
"0xfff934213a00","      R2UR UR46, R6","496"
"0xfff934213a10","      USHF.R.U64 UR5, UR5, 0x4, UR10","496"
"0xfff934213a20","      R2UR UR47, R7","496"
"0xfff934213a30","      UMOV UR19, 0x48a004a0","496"
"0xfff934213a40","      NOP","496"
"0xfff934213a50","      ULOP3.LUT UR10, UR5, 0x3fff, URZ, 0xc0, !UPT","496"
"0xfff934213a60","      LEA R46, R45, R46, 0x18","496"
"0xfff934213a70","      UMOV UR5, URZ","496"
"0xfff934213a80","      UIADD3 UR16, UP0, UPT, UR10, 0x10002, URZ","496"
"0xfff934213a90","      LOP3.LUT R32, R32, 0x1, RZ, 0x3c, !PT","496"
"0xfff934213aa0","      ULOP3.LUT UR10, UR10, 0x10000, URZ, 0xfc, !UPT","496"
"0xfff934213ab0","      LOP3.LUT R33, R33, 0x1, RZ, 0x3c, !PT","496"
"0xfff934213ac0","      UIADD3.X UR17, UPT, UPT, UR5, -0x7fffbfe0, URZ, UP0, !UPT","496"
"0xfff934213ad0","      UMOV UR46, UR46","496"
"0xfff934213ae0","      UMOV UR5, URZ","496"
"0xfff934213af0","      UMOV UR4, UR4","496"
"0xfff934213b00","      UTCOMMA gdesc[UR8], gdesc[UR10], tmem[UR14], tmem[UR12], idesc[UR13], tmem, [UR48], !UPT","496"
"0xfff934213b10","      UTCOMMA gdesc[UR20], gdesc[UR16], tmem[UR14], tmem[UR18], idesc[UR19], tmem, [UR48], UPT","496"
"0xfff934213b20","      UTCBAR [UR4], URZ","496"
"0xfff934213b30","      UTCBAR [UR46], URZ","496"
"0xfff934213b40","      SYNCS.ARRIVE.TRANS64.A1T0 RZ, [R46+URZ], RZ","496"
"0xfff934213b50","      NOP","496"
"0xfff934213b60","      ISETP.GE.AND P2, PT, R20, 0x3, PT","992"
"0xfff934213b70","      VIADD R46, R20, 0xffffffff","992"
"0xfff934213b80","@!P2  BRA 0xfff9342148e0","992"
"0xfff934213b90","      VIADD R48, R20, 0xfffffffe","960"
"0xfff934213ba0","      IMAD.MOV.U32 R47, RZ, RZ, 0x1","960"
"0xfff934213bb0","      YIELD","14880"
"0xfff934213bc0","      LOP3.LUT R59, R47, 0x1, RZ, 0xc0, !PT","14880"
"0xfff934213bd0","@P1   BRA 0xfff934213c70","14880"
"0xfff934213be0","      S2R R50, SR_CgaCtaId","7440"
"0xfff934213bf0","      MOV R21, 0x400","7440"
"0xfff934213c00","      VIADD R45, R21, 0x678","7440"
"0xfff934213c10","      SHF.L.U32 R21, R54, 0x1f, RZ","7440"
"0xfff934213c20","      LEA R50, R50, R45, 0x18","7440"
"0xfff934213c30","      SYNCS.PHASECHK.TRANS64.TRYWAIT P2, [R50+URZ], R21","7440"
"0xfff934213c40","@!P2  BRA 0xfff9342184e0","7440"
"0xfff934213c50","      LOP3.LUT R54, R54, 0x1, RZ, 0x3c, !PT","7440"
"0xfff934213c60","      BRA 0xfff934214480","7440"
"0xfff934213c70","@P0   BRA 0xfff934214480","7440"
"0xfff934213c80","      S2UR UR5, SR_CgaCtaId","7440"
"0xfff934213c90","      UMOV UR4, 0x400","7440"
"0xfff934213ca0","      IMAD.MOV.U32 R51, RZ, RZ, 0x1800","7440"
"0xfff934213cb0","      SHF.L.U32 R61, R35, 0x1f, RZ","7440"
"0xfff934213cc0","      IMAD.U32 R21, RZ, RZ, UR4","7440"
"0xfff934213cd0","      IMAD.MOV.U32 R63, RZ, RZ, 0x600","7440"
"0xfff934213ce0","      VIADD R50, R21, 0x618","7440"
"0xfff934213cf0","      VIADD R58, R21, 0x628","7440"
"0xfff934213d00","      IMAD.U32 R45, RZ, RZ, UR5","7440"
"0xfff934213d10","      LEA R49, R45, R50, 0x18","7440"
"0xfff934213d20","      LEA R58, R45, R58, 0x18","7440"
"0xfff934213d30","      IMAD R50, R44, 0x8, R49","7440"
"0xfff934213d40","      SHF.R.U32.HI R49, RZ, R43, R34","7440"
"0xfff934213d50","      IMAD R58, R43, 0x8, R58","7440"
"0xfff934213d60","      SYNCS.ARRIVE.TRANS64 RZ, [R50+URZ], R51","7440"
"0xfff934213d70","      LOP3.LUT R49, R49, 0x1, RZ, 0xc0, !PT","7440"
"0xfff934213d80","      SHF.L.U32 R51, R49, 0x1f, RZ","7440"
"0xfff934213d90","      SYNCS.PHASECHK.TRANS64.TRYWAIT P2, [R50+URZ], R61","7440"
"0xfff934213da0","@!P2  BRA 0xfff934218520","7440"
"0xfff934213db0","      SYNCS.ARRIVE.TRANS64 RZ, [R58+URZ], R63","7440"
"0xfff934213dc0","      LOP3.LUT R61, R59, 0x1, RZ, 0x3c, !PT","7440"
"0xfff934213dd0","      IMAD.SHL.U32 R50, R59, 0x8, RZ","7440"
"0xfff934213de0","      VIADD R60, R21, 0x6e8","7440"
"0xfff934213df0","      SHF.R.U32.HI R49, RZ, R61, R36","7440"
"0xfff934213e00","      LOP3.LUT R50, R50, 0x8, RZ, 0x3c, !PT","7440"
"0xfff934213e10","      LOP3.LUT R49, R49, 0x1, RZ, 0xc0, !PT","7440"
"0xfff934213e20","      LEA R63, R45, R60, 0x18","7440"
"0xfff934213e30","      SHF.L.U32 R49, R49, 0x1f, RZ","7440"
"0xfff934213e40","      SYNCS.PHASECHK.TRANS64.TRYWAIT P2, [R58+URZ], R51","7440"
"0xfff934213e50","      IMAD.IADD R60, R63, 0x1, R50","7440"
"0xfff934213e60","@!P2  BRA 0xfff934218560","7440"
"0xfff934213e70","      SYNCS.PHASECHK.TRANS64.TRYWAIT P2, [R60+URZ], R49","7440"
"0xfff934213e80","      ISETP.NE.AND P3, PT, R47, R48, PT","7440"
"0xfff934213e90","      VIADD R58, R21, 0x658","7440"
"0xfff934213ea0","@!P2  BRA 0xfff9342185a0","7440"
"0xfff934213eb0","      R2UR UR12, R44","7440"
"0xfff934213ec0","      IMAD.SHL.U32 R49, R59, 0x80, RZ","7440"
"0xfff934213ed0","      R2UR UR14, R43","7440"
"0xfff934213ee0","      UMOV UR10, UR26","7440"
"0xfff934213ef0","      UMOV UR11, UR29","7440"
"0xfff934213f00","      LEA R51, R45, R58, 0x18","7440"
"0xfff934213f10","      UMOV UR4, URZ","7440"
"0xfff934213f20","      LOP3.LUT R49, R49, 0x80, RZ, 0x3c, !PT","7440"
"0xfff934213f30","      UMOV UR5, URZ","7440"
"0xfff934213f40","      R2UR UR64, R12","7440"
"0xfff934213f50","      IMAD.IADD R51, R51, 0x1, R50","7440"
"0xfff934213f60","      R2UR UR65, R13","7440"
"0xfff934213f70","      VIADD R49, R49, UR42","7440"
"0xfff934213f80","      UIMAD.WIDE.U32 UR12, UR12, 0x1800, UR10","7440"
"0xfff934213f90","      VIADD R50, R21, 0x638","7440"
"0xfff934213fa0","      UIMAD.WIDE.U32 UR10, UR14, 0x800, UR36","7440"
"0xfff934213fb0","      R2UR UR48, R56","7440"
"0xfff934213fc0","      UIADD3 UR50, UPT, UPT, UR13, UR4, URZ","7440"
"0xfff934213fd0","      R2UR UR14, R49","7440"
"0xfff934213fe0","      UIADD3 UR54, UP0, UPT, UR10, 0x200, URZ","7440"
"0xfff934213ff0","      LEA R49, R45, R50, 0x18","7440"
"0xfff934214000","      UIADD3 UR56, UP1, UPT, UR10, 0x400, URZ","7440"
"0xfff934214010","      R2UR UR49, R57","7440"
"0xfff934214020","      USHF.R.U64 UR50, UR12, 0x4, UR50","7440"
"0xfff934214030","      R2UR UR12, R16","7440"
"0xfff934214040","      UIADD3.X UR18, UPT, UPT, URZ, UR11, URZ, UP0, !UPT","7440"
"0xfff934214050","      IMAD R49, R44, 0x8, R49","7440"
"0xfff934214060","      USHF.R.U64 UR62, UR10, 0x4, UR11","7440"
"0xfff934214070","      R2UR UR10, R22","7440"
"0xfff934214080","      UIADD3.X UR20, UPT, UPT, URZ, UR11, URZ, UP1, !UPT","7440"
"0xfff934214090","      R2UR UR11, R23","7440"
"0xfff9342140a0","      ULOP3.LUT UR50, UR50, 0x3fff, URZ, 0xc0, !UPT","7440"
"0xfff9342140b0","      R2UR UR13, R17","7440"
"0xfff9342140c0","      USHF.R.U64 UR54, UR54, 0x4, UR18","7440"
"0xfff9342140d0","      R2UR UR16, R24","7440"
"0xfff9342140e0","      ULOP3.LUT UR62, UR62, 0x3fff, URZ, 0xc0, !UPT","7440"
"0xfff9342140f0","      R2UR UR17, R25","7440"
"0xfff934214100","      USHF.R.U64 UR56, UR56, 0x4, UR20","7440"
"0xfff934214110","      R2UR UR18, R18","7440"
"0xfff934214120","      ULOP3.LUT UR46, UR50, 0x10000, URZ, 0xfc, !UPT","7440"
"0xfff934214130","      R2UR UR19, R19","7440"
"0xfff934214140","      ULOP3.LUT UR54, UR54, 0x3fff, URZ, 0xc0, !UPT","7440"
"0xfff934214150","      R2UR UR58, R49","7440"
"0xfff934214160","      UIADD3 UR50, UP0, UPT, UR50, 0x10080, URZ","7440"
"0xfff934214170","      R2UR UR4, R51","7440"
"0xfff934214180","      ULOP3.LUT UR62, UR62, 0x80000, URZ, 0xfc, !UPT","7440"
"0xfff934214190","      R2UR UR20, R14","7440"
"0xfff9342141a0","      ULOP3.LUT UR56, UR56, 0x3fff, URZ, 0xc0, !UPT","7440"
"0xfff9342141b0","      R2UR UR21, R15","7440"
"0xfff9342141c0","      UIADD3.X UR51, UPT, UPT, UR5, -0x3fffbff0, URZ, UP0, !UPT","7440"
"0xfff9342141d0","      VIADD R50, R21, 0x648","7440"
"0xfff9342141e0","      ULOP3.LUT UR54, UR54, 0x80000, URZ, 0xfc, !UPT","7440"
"0xfff9342141f0","      R2UR UR52, R4","7440"
"0xfff934214200","      ULOP3.LUT UR56, UR56, 0x80000, URZ, 0xfc, !UPT","7440"
"0xfff934214210","      R2UR UR53, R5","7440"
"0xfff934214220","      UMOV UR63, 0x4008","7440"
"0xfff934214230","      UIADD3.64 UR60, UPT, UPT, UR50, 0x80, URZ","7440"
"0xfff934214240","      UTCCP.T.S.4x32dp128bit tmem[UR42+0x180], gdesc[UR64]","7440"
"0xfff934214250","      UMOV UR8, 0x0","7440"
"0xfff934214260","      UMOV UR9, 0x8100480","7440"
"0xfff934214270","      UMOV UR47, 0xc0004010","7440"
"0xfff934214280","      UTCCP.T.S.4x32dp128bit tmem[UR42+0x190], gdesc[UR62]","7440"
"0xfff934214290","      LEA R50, R45, R50, 0x18","7440"
"0xfff9342142a0","      UTCOMMA.4X gdesc[UR10], gdesc[UR46], tmem[UR14], tmem[UR8], idesc[UR9], tmem, [UR48], !UPT","7440"
"0xfff9342142b0","      UMOV UR55, 0x4008","7440"
"0xfff9342142c0","      UTCCP.T.S.4x32dp128bit tmem[UR42+0x180], gdesc[UR12]","7440"
"0xfff9342142d0","      UTCCP.T.S.4x32dp128bit tmem[UR42+0x190], gdesc[UR54]","7440"
"0xfff9342142e0","      VOTEU.ALL UP2, P3","7440"
"0xfff9342142f0","      UMOV UR57, 0x4008","7440"
"0xfff934214300","      UTCOMMA.4X gdesc[UR16], gdesc[UR50], tmem[UR14], tmem[UR8], idesc[UR9], tmem, [UR48], UPT","7440"
"0xfff934214310","      UMOV UR59, URZ","7440"
"0xfff934214320","      UTCCP.T.S.4x32dp128bit tmem[UR42+0x180], gdesc[UR18]","7440"
"0xfff934214330","      UTCCP.T.S.4x32dp128bit tmem[UR42+0x190], gdesc[UR56]","7440"
"0xfff934214340","      IMAD R49, R43, 0x8, R50","7440"
"0xfff934214350","      UMOV UR58, UR58","7440"
"0xfff934214360","      UTCOMMA.4X gdesc[UR20], gdesc[UR60], tmem[UR14], tmem[UR8], idesc[UR9], tmem, [UR48], UPT","7440"
"0xfff934214370","      UMOV UR4, UR4","7440"
"0xfff934214380","      UTCBAR [UR58], URZ","7440"
"0xfff934214390","@!UP2 UMOV UR52, UR52","7440"
"0xfff9342143a0","      UTCBAR [UR4], URZ","7440"
"0xfff9342143b0","      SYNCS.ARRIVE.TRANS64.A1T0 RZ, [R49+URZ], RZ","7440"
"0xfff9342143c0","@!UP2 UTCBAR [UR52], URZ","7440"
"0xfff9342143d0","      IMAD.MOV.U32 R50, RZ, RZ, 0x1","7440"
"0xfff9342143e0","      ISETP.NE.AND P2, PT, R44, 0x1, PT","7440"
"0xfff9342143f0","      LOP3.LUT R44, R44, 0x1, RZ, 0x3c, !PT","7440"
"0xfff934214400","      SHF.L.U32 R51, R50, R61, RZ","7440"
"0xfff934214410","      SHF.L.U32 R49, R50, R43, RZ","7440"
"0xfff934214420","      SEL R50, RZ, 0x1, P2","7440"
"0xfff934214430","      LOP3.LUT R34, R34, R49, RZ, 0x3c, !PT","7440"
"0xfff934214440","      LOP3.LUT R36, R51, R36, RZ, 0x3c, !PT","7440"
"0xfff934214450","      LOP3.LUT R35, R35, R50, RZ, 0x3c, !PT","7440"
"0xfff934214460","      LOP3.LUT R43, R43, 0x1, RZ, 0x3c, !PT","7440"
"0xfff934214470","      BRA 0xfff9342148b0","7440"
"0xfff934214480","      S2UR UR5, SR_CgaCtaId","7440"
"0xfff934214490","      UMOV UR4, 0x400","7440"
"0xfff9342144a0","      SHF.R.U32.HI R49, RZ, R59, R32","7440"
"0xfff9342144b0","      IMAD.U32 R21, RZ, RZ, UR4","7440"
"0xfff9342144c0","      LOP3.LUT R49, R49, 0x1, RZ, 0xc0, !PT","7440"
"0xfff9342144d0","      VIADD R50, R21, 0x758","7440"
"0xfff9342144e0","      SHF.L.U32 R49, R49, 0x1f, RZ","7440"
"0xfff9342144f0","      IMAD.U32 R45, RZ, RZ, UR5","7440"
"0xfff934214500","      LEA R50, R45, R50, 0x18","7440"
"0xfff934214510","      IMAD R50, R59, 0x8, R50","7440"
"0xfff934214520","      SYNCS.PHASECHK.TRANS64.TRYWAIT P2, [R50+URZ], R49","7440"
"0xfff934214530","@!P2  BRA 0xfff9342185e0","7440"
"0xfff934214540","      WARPSYNC.ALL","7440"
"0xfff934214550","      R2UR UR11, R33","7440"
"0xfff934214560","      VIADD R50, R21, 0x6c8","7440"
"0xfff934214570","      R2UR UR8, R59","7440"
"0xfff934214580","      UMOV UR12, 0xfffefffe","7440"
"0xfff934214590","      ISETP.NE.AND P2, PT, R59, RZ, PT","7440"
"0xfff9342145a0","      UMOV UR13, 0x7fffbfdf","7440"
"0xfff9342145b0","      LEA R50, R45, R50, 0x18","7440"
"0xfff9342145c0","      UMOV UR5, URZ","7440"
"0xfff9342145d0","      SEL R49, R39, R38, !P2","7440"
"0xfff9342145e0","      NOP","7440"
"0xfff9342145f0","      R2UR UR45, R41","7440"
"0xfff934214600","      IMAD R50, R33, 0x8, R50","7440"
"0xfff934214610","      R2UR UR10, R49","7440"
"0xfff934214620","      ULEA UR11, UP1, UR11, UR30, 0xd","7440"
"0xfff934214630","      SEL R49, R40, R37, !P2","7440"
"0xfff934214640","      ULEA UR8, UP0, UR8, UR34, 0xd","7440"
"0xfff934214650","      R2UR UR4, R50","7440"
